Date,bist_try,adr_usd,usdtry
2021-05-04,12.453446388244629,3.6878838539123535,8.258999824523926
2021-05-05,12.44503116607666,3.7043848037719727,8.319299697875977
2021-05-06,12.428202629089355,3.737386465072632,8.329000473022461
2021-05-07,12.764782905578613,3.8198888301849365,8.276749610900879
2021-05-10,12.8405122756958,3.8363897800445557,8.23799991607666
2021-05-11,12.806854248046875,3.7703871726989746,8.271400451660156
2021-05-12,12.790026664733887,3.6713833808898926,8.28950023651123
2021-05-17,13.177092552185059,3.8363897800445557,8.445099830627441
2021-05-18,13.109776496887207,3.844640016555786,8.302020072937012
2021-05-20,13.118189811706543,3.8693912029266357,8.410599708557129
2021-05-21,13.118189811706543,3.8281397819519043,8.36931037902832
2021-05-24,13.261238098144531,3.861140251159668,8.416299819946289
2021-05-25,13.000388145446777,3.7703871726989746,8.377969741821289
2021-05-26,13.353797912597656,3.9023919105529785,8.452300071716309
2021-05-27,13.210748672485352,3.844640016555786,8.451199531555176
2021-05-28,13.278066635131836,3.8363897800445557,8.48235034942627
2021-06-01,13.446354866027832,3.8858916759490967,8.487799644470215
2021-06-02,13.54732894897461,3.9188928604125977,8.601699829101562
2021-06-03,13.437939643859863,3.8363897800445557,8.580490112304688
2021-06-04,13.62306022644043,3.91064190864563,8.70680046081543
2021-06-07,13.72403335571289,3.960144519805908,8.67300033569336
2021-06-08,13.799764633178711,3.9353933334350586,8.597149848937988
2021-06-09,13.757692337036133,3.9683945178985596,8.599699974060059
2021-06-10,13.883910179138184,4.042646884918213,8.582300186157227
2021-06-11,13.900738716125488,4.083898544311523,8.425200462341309
2021-06-14,13.925980567932129,4.100399494171143,8.378479957580566
2021-06-15,13.96805477142334,4.075649261474609,8.45576000213623
2021-06-16,13.96805477142334,4.042646884918213,8.555899620056152
2021-06-17,14.010127067565918,3.993145227432251,8.619999885559082
2021-06-18,13.925980567932129,3.943643569946289,8.71345043182373
2021-06-21,14.052200317382812,3.9683945178985596,8.754280090332031
2021-06-22,14.17841625213623,4.009645938873291,8.779199600219727
2021-06-23,14.186832427978516,4.0178961753845215,8.63895034790039
2021-06-24,14.34670639038086,4.02614688873291,8.634499549865723
2021-06-25,14.33829116821289,4.001395225524902,8.69729995727539
2021-06-28,14.32146167755127,4.009645938873291,8.747309684753418
2021-06-29,13.883910179138184,3.927142858505249,8.683099746704102
2021-06-30,13.54732894897461,3.8528900146484375,8.72599983215332
2021-07-01,13.665133476257324,3.8858916759490967,8.704700469970703
2021-07-02,13.505256652832031,3.861140251159668,8.664609909057617
2021-07-06,13.471599578857422,3.8281397819519043,8.65999984741211
2021-07-07,13.614646911621094,3.8363897800445557,8.680299758911133
2021-07-08,13.40428352355957,3.762136936187744,8.678500175476074
2021-07-09,13.48001480102539,3.7868876457214355,8.681900024414062
2021-07-12,13.185506820678711,3.762136936187744,8.65429973602295
2021-07-13,13.21916389465332,3.762136936187744,8.632100105285645
2021-07-14,13.244407653808594,3.8198888301849365,8.619199752807617
2021-07-16,13.143433570861816,3.7868876457214355,8.560689926147461
2021-07-19,12.832098007202148,3.7043848037719727,8.532099723815918
2021-07-26,12.781611442565918,3.696134567260742,8.54757022857666
2021-07-27,12.832098007202148,3.729135513305664,8.554499626159668
2021-07-28,12.815269470214844,3.729135513305664,8.556099891662598
2021-07-29,13.050875663757324,3.8363897800445557,8.551259994506836
2021-07-30,13.276861190795898,3.8473823070526123,8.45226001739502
2021-08-02,13.121477127075195,3.822014808654785,8.43667984008789
2021-08-03,13.156005859375,3.85583758354187,8.349800109863281
2021-08-04,13.121477127075195,3.805103063583374,8.401200294494629
2021-08-05,13.164639472961426,3.822014808654785,8.475500106811523
2021-08-06,13.276861190795898,3.830470323562622,8.52560043334961
2021-08-09,13.250965118408203,3.796647548675537,8.627900123596191
2021-08-10,13.311392784118652,3.8473823070526123,8.6489896774292
2021-08-11,13.061047554016113,3.754368543624878,8.598799705505371
2021-08-12,13.458145141601562,3.89811635017395,8.625439643859863
2021-08-13,13.320024490356445,3.8812053203582764,8.561189651489258
2021-08-16,13.302759170532227,3.838926315307617,8.512200355529785
2021-08-17,13.570369720458984,3.9319400787353516,8.454700469970703
2021-08-18,13.58763313293457,3.9573068618774414,8.42667007446289
2021-08-19,13.54447078704834,3.9742188453674316,8.453519821166992
2021-08-20,13.803447723388672,4.008041858673096,8.530799865722656
2021-08-23,13.768917083740234,4.016497611999512,8.490799903869629
2021-08-24,14.088321685791016,4.067232608795166,8.42650032043457
2021-08-25,13.863875389099121,4.067232608795166,8.411800384521484
2021-08-26,13.820713996887207,4.07568883895874,8.373379707336426
2021-08-27,13.768917083740234,4.07568883895874,8.376409530639648
2021-08-31,14.148748397827148,4.219436168670654,8.367300033569336
2021-09-01,14.191912651062012,4.219436168670654,8.304499626159668
2021-09-02,14.131485939025879,4.2025251388549805,8.283780097961426
2021-09-03,13.950201034545898,4.134878635406494,8.279580116271973
2021-09-07,13.751651763916016,4.050321102142334,8.276780128479004
2021-09-08,13.760284423828125,3.9826745986938477,8.344799995422363
2021-09-09,14.053791046142578,4.033409118652344,8.472200393676758
2021-09-10,13.768917083740234,3.9573068618774414,8.440400123596191
2021-09-13,13.87250804901123,4.008041858673096,8.46660041809082
2021-09-14,13.673959732055664,3.9742188453674316,8.422100067138672
2021-09-15,13.414983749389648,3.9742188453674316,8.430669784545898
2021-09-16,13.414983749389648,3.89811635017395,8.425800323486328
2021-09-17,13.501309394836426,3.8727493286132812,8.529009819030762
2021-09-20,13.33729076385498,3.813559055328369,8.635199546813965
2021-09-21,13.276861190795898,3.788191795349121,8.668299674987793
2021-09-22,13.389084815979004,3.822014808654785,8.620400428771973
2021-09-23,13.311392784118652,3.779736042022705,8.656299591064453
2021-09-24,13.294126510620117,3.737456798553467,8.756429672241211
2021-09-27,13.225065231323242,3.7205452919006348,8.858619689941406
2021-09-28,13.112844467163086,3.7120895385742188,8.814200401306152
2021-09-29,13.173270225524902,3.6867220401763916,8.866900444030762
2021-09-30,13.233698844909668,3.6782662868499756,8.916139602661133
2021-10-01,13.026517868041992,3.6782662868499756,8.885000228881836
2021-10-04,12.957457542419434,3.6106202602386475,8.85260009765625
2021-10-05,12.836602210998535,3.6106202602386475,8.847100257873535
2021-10-06,12.819336891174316,3.5852530002593994,8.861960411071777
2021-10-07,13.104211807250977,3.6190757751464844,8.866040229797363
2021-10-08,13.00062084197998,3.6106202602386475,8.87090015411377
2021-10-11,13.061047554016113,3.568341016769409,8.955010414123535
2021-10-12,13.035150527954102,3.5852530002593994,8.99487018585205
2021-10-13,13.121477127075195,3.5852530002593994,9.037989616394043
2021-10-14,13.086946487426758,3.551429271697998,9.146920204162598
2021-10-15,13.207802772521973,3.551429271697998,9.190099716186523
2021-10-18,13.233698844909668,3.526062488555908,9.236949920654297
2021-10-19,13.328657150268555,3.5598855018615723,9.339099884033203
2021-10-20,13.406351089477539,3.5937087535858154,9.305399894714355
2021-10-21,13.699856758117676,3.534518003463745,9.214960098266602
2021-10-22,13.743019104003906,3.500694990158081,9.531149864196777
2021-10-25,13.648061752319336,3.5429739952087402,9.674400329589844
2021-10-26,13.579001426696777,3.526062488555908,9.586700439453125
2021-10-27,13.67796516418457,3.5598855018615723,9.529069900512695
2021-10-28,13.53631591796875,3.509150505065918,9.50570011138916
2021-11-01,13.810761451721191,3.5352087020874023,9.582900047302246
2021-11-02,13.801907539367676,3.587325096130371,9.539910316467285
2021-11-03,14.023234367370605,3.6133828163146973,9.600799560546875
2021-11-04,14.899685859680176,3.8044750690460205,9.639599800109863
2021-11-05,14.881979942321777,3.752359628677368,9.694029808044434
2021-11-08,14.935100555419922,3.769731044769287,9.687740325927734
2021-11-09,14.74918270111084,3.7784171104431152,9.683159828186035
2021-11-10,14.979364395141602,3.7871036529541016,9.72719955444336
2021-11-11,15.1741304397583,3.847904920578003,9.843099594116211
2021-11-12,15.280366897583008,3.7871036529541016,9.920900344848633
2021-11-15,15.572519302368164,3.8565914630889893,10.029609680175781
2021-11-16,15.333486557006836,3.7176148891448975,10.057499885559082
2021-11-17,15.616782188415527,3.674185037612915,10.34220027923584
2021-11-18,15.855815887451172,3.5525808334350586,10.730779647827148
2021-11-19,15.95319938659668,3.5352087020874023,11.03711986541748
2021-11-22,15.784990310668945,3.491778612136841,11.105500221252441
2021-11-23,15.776139259338379,3.18776798248291,11.406100273132324
2021-11-24,16.33388328552246,3.2920002937316895,12.818900108337402
2021-11-26,16.2630558013916,3.248570442199707,11.984299659729004
2021-11-29,16.36043930053711,3.1964540481567383,12.329099655151367
2021-11-30,16.732269287109375,3.1269657611846924,12.699000358581543
2021-12-01,17.263450622558594,3.1964540481567383,13.50160026550293
2021-12-02,17.47592544555664,3.18776798248291,13.44320011138916
2021-12-03,17.971694946289062,3.2138259410858154,13.717100143432617
2021-12-06,18.024812698364258,3.248570442199707,13.632049560546875
2021-12-07,18.219579696655273,3.265942335128784,13.783149719238281
2021-12-08,18.237287521362305,3.326744318008423,13.520500183105469
2021-12-09,17.953990936279297,3.179081916809082,13.682700157165527
2021-12-10,17.70610237121582,3.1443378925323486,13.773300170898438
2021-12-13,18.27269744873047,3.2311980724334717,13.854889869689941
2021-12-14,19.051769256591797,3.2398841381073,13.803290367126465
2021-12-15,19.582950592041016,3.1530239582061768,14.377799987792969
2021-12-16,20.627609252929688,3.100907802581787,14.81410026550293
2021-12-17,18.59140968322754,2.92718768119812,15.660750389099121
2021-12-20,18.76847267150879,3.0401058197021484,16.608980178833008
2021-12-21,16.891624450683594,3.092221975326538,13.475899696350098
2021-12-22,15.962053298950195,3.2138259410858154,12.270709991455078
2021-12-23,16.484384536743164,3.3875465393066406,12.032299995422363
2021-12-27,16.732269287109375,3.3788602352142334,10.807069778442383
2021-12-28,16.466676712036133,3.3441162109375,11.521050453186035
2021-12-29,17.35198211669922,3.326744318008423,11.803119659423828
2021-12-30,16.634885787963867,3.2051401138305664,12.640299797058105
2021-12-31,16.342731475830078,3.1182799339294434,13.290499687194824
2022-01-03,16.900474548339844,3.2311980724334717,13.356599807739258
2022-01-04,17.387392044067383,3.265942335128784,13.061699867248535
2022-01-05,17.84775161743164,3.1964540481567383,13.411499977111816
2022-01-06,17.44051170349121,3.161710262298584,13.687999725341797
2022-01-07,17.263450622558594,3.1269657611846924,13.782099723815918
2022-01-10,17.29886245727539,3.161710262298584,13.749349594116211
2022-01-11,17.272302627563477,3.161710262298584,13.809000015258789
2022-01-12,17.77692985534668,3.248570442199707,13.760499954223633
2022-01-13,17.49363136291504,3.179081916809082,13.243399620056152
2022-01-14,17.166067123413086,3.179081916809082,13.5826997756958
2022-01-18,16.493234634399414,3.074849843978882,13.450599670410156
2022-01-19,16.696855545043945,3.08353590965271,13.527700424194336
2022-01-20,16.245351791381836,3.0574777126312256,13.423600196838379
2022-01-21,16.201086044311523,2.9532456398010254,13.354999542236328
2022-01-24,15.643342018127441,2.935873508453369,13.434650421142578
2022-01-25,16.732269287109375,2.996675491333008,13.434760093688965
2022-01-26,16.41356086730957,2.9619317054748535,13.476900100708008
2022-01-27,17.121803283691406,2.996675491333008,13.577099800109863
2022-01-28,16.643735885620117,3.066164016723633,13.617600440979004
2022-01-31,16.546354293823242,3.100907802581787,13.482049942016602
2022-02-01,16.342731475830078,3.0314197540283203,13.29580020904541
2022-02-02,16.024023056030273,2.9532456398010254,13.350179672241211
2022-02-03,16.006317138671875,2.918501615524292,13.46560001373291
2022-02-04,15.95319938659668,2.9445598125457764,13.566200256347656
2022-02-07,16.325029373168945,2.9793038368225098,13.556659698486328
2022-02-08,15.988612174987793,2.9445598125457764,13.570369720458984
2022-02-09,16.024023056030273,2.9706175327301025,13.577210426330566
2022-02-10,16.47553062438965,2.996675491333008,13.539199829101562
2022-02-11,16.732269287109375,2.996675491333008,13.496100425720215
2022-02-14,16.369291305541992,2.92718768119812,13.505419731140137
2022-02-15,16.62603187561035,2.9445598125457764,13.590800285339355
2022-02-16,16.61717987060547,2.9445598125457764,13.60319995880127
2022-02-17,16.085994720458984,2.8663852214813232,13.59570026397705
2022-02-18,17.006711959838867,2.987989664077759,13.522600173950195
2022-02-22,18.361230850219727,3.100907802581787,13.67549991607666
2022-02-23,18.201875686645508,3.1356518268585205,13.762280464172363
2022-02-24,17.723812103271484,3.005361795425415,13.820500373840332
2022-02-25,17.591014862060547,3.066164016723633,14.053000450134277
2022-02-28,18.16646385192871,3.074849843978882,14.028840065002441
2022-03-01,17.84775161743164,3.0314197540283203,13.791000366210938
2022-03-02,18.733057022094727,3.161710262298584,13.835200309753418
2022-03-03,18.927825927734375,3.1443378925323486,13.982999801635742
2022-03-04,17.971694946289062,3.1182799339294434,14.113499641418457
2022-03-07,18.201875686645508,3.08353590965271,14.239629745483398
2022-03-08,18.007108688354492,3.0314197540283203,14.378999710083008
2022-03-09,18.378936767578125,3.161710262298584,14.491299629211426
2022-03-10,18.396642684936523,3.074849843978882,14.659099578857422
2022-03-11,19.158002853393555,3.100907802581787,14.838000297546387
2022-03-14,19.104887008666992,3.074849843978882,14.75
2022-03-15,18.67993927001953,3.1269657611846924,14.774860382080078
2022-03-16,18.910120010375977,3.2225122451782227,14.700799942016602
2022-03-17,19.38818359375,3.3006863594055176,14.557979583740234
2022-03-18,19.512128829956055,3.257256031036377,14.703310012817383
2022-03-21,19.441301345825195,3.274628162384033,14.806859970092773
2022-03-22,19.38818359375,3.265942335128784,14.82174015045166
2022-03-23,19.317359924316406,3.2225122451782227,14.818300247192383
2022-03-24,19.423595428466797,3.257256031036377,14.826700210571289
2022-03-25,19.52983283996582,3.248570442199707,14.836000442504883
2022-03-28,19.211124420166016,3.2398841381073,14.82759952545166
2022-03-29,19.494421005249023,3.3180580139160156,14.821399688720703
2022-03-30,19.86625099182129,3.3614883422851562,14.569250106811523
2022-03-31,19.95477867126465,3.3788602352142334,14.651009559631348
2022-04-01,19.653778076171875,3.3441162109375,14.666199684143066
2022-04-04,20.167251586914062,3.422290563583374,14.674039840698242
2022-04-05,19.91936683654785,3.352802276611328,14.691499710083008
2022-04-06,19.706893920898438,3.352802276611328,14.717900276184082
2022-04-07,19.582950592041016,3.335430145263672,14.699589729309082
2022-04-08,19.582950592041016,3.248570442199707,14.753700256347656
2022-04-11,20.0964298248291,3.2920002937316895,14.74020004272461
2022-04-12,19.760011672973633,3.265942335128784,14.664600372314453
2022-04-13,19.990190505981445,3.3788602352142334,14.581500053405762
2022-04-14,20.379728317260742,3.352802276611328,14.59060001373291
2022-04-18,20.4859619140625,3.3441162109375,14.621800422668457
2022-04-19,20.645315170288086,3.422290563583374,14.640899658203125
2022-04-20,20.840084075927734,3.422290563583374,14.652000427246094
2022-04-21,20.804672241210938,3.335430145263672,14.666799545288086
2022-04-22,20.149545669555664,3.2833142280578613,14.70398998260498
2022-04-25,20.379728317260742,3.3614883422851562,14.747099876403809
